index_in_raw_dataset,raw_prompt,raw_answer,parsed_answer,true_answer,accuracy
29,"Q: Mrs. Snyder used to spend 40% of her monthly income on rent and utilities. Her salary was recently increased by $600 so now her rent and utilities only amount to 25% of her monthly income. How much was her previous monthly income?

A: The starting sentence should be informative and useful.

#### Preview

Trials:"," 1
##### 1. 1.0

The starting sentence should be informative and useful.

##### 1. 1.0

The starting sentence should be informative and useful.

##### 1. 1.0

The starting sentence should be informative and useful.

##### 1. 1.0

The starting sentence should be informative and useful.

##### 1. 1.0

The starting sentence should be informative and useful.

##### 1. 1.0

The starting sentence should be informative and useful.

##### 1. 1.0

The starting sentence should be informative and useful.

##### 1. 1.0

The starting sentence should be informative and useful.

##### 1. 1.0

The starting sentence should be informative and useful.

##### 1. 1.0

The starting sentence should be informative and useful.

##### 1. 1.0

The starting sentence should be informative and useful.

##### 1. 1.0

The starting sentence should be informative and useful.

##### 1. 1.0

The starting sentence should be informative and useful.

##### 1. 1.0

The starting sentence should be informative and useful.

##### 1. 1.0

The starting sentence should be informative and useful.

##### 1. 1.0

The starting sentence should be informative and useful.

##### 1. 1.0

The starting sentence should be informative and useful.

##### 1. 1.0

The starting sentence should be informative and useful.

##### 1. 1.0

The starting sentence should be informative and useful.

##### 1. 1.0

The starting sentence should be informative and useful.

##### 1. 1.0

The starting sentence should be informative and useful.

##### 1. 1.0

The starting sentence should be informative and useful.

##### 1. 1.0

The starting sentence should be informative and useful.

##### 1. 1.0

The starting sentence should be informative and useful.

##### 1. 1.0

The starting sentence should be informative and useful.

##### 1. 1.0

The starting sentence should be informative and useful.

##### 1. 1.0

The starting sentence should be informative and useful.

##### 1. 1.0

The starting sentence should be informative and useful.

##### 1. 1.0

The starting sentence should be informative and useful.

##### 1. 1.0

The starting sentence should be informative and useful.

##### 1. 1.0

The starting sentence should be informative and useful.

##### 1. 1.0

The starting sentence should be informative and useful.

##### 1. 1.0

The starting sentence should be informative and useful.

##### 1. 1.0

The starting sentence should be informative and useful.

##### 1. 1.0

The starting sentence should be informative and useful.

##### 1. 1.0

The starting sentence should be informative and useful.

##### 1. 1.0

The starting sentence should be informative and useful.

##### 1. 1.0

The starting sentence should be informative and useful.

##### 1. 1.0

The starting sentence should be informative and useful.

##### 1. 1.0

The starting sentence should be informative and useful.

##### 1. 1.0

The starting sentence should be informative and useful.

##### 1. 1.0

The starting sentence should be informative and useful.

##### 1. 1.0

The starting sentence should be informative and useful.

##### 1. 1.0

The starting sentence should be informative and useful.

##### 1. 1.0

The starting sentence should be informative and useful.

##### 1. 1.0

The starting sentence should be informative and useful.

##### 1. 1.0

The starting sentence should be informative and useful.

##### 1. 1.0

The starting sentence should be informative and useful.

##### 1. 1.0

The starting sentence should be informative and useful.

##### 1. 1.0

The starting sentence should be informative and useful.

##### 1. 1.0

The starting sentence should be informative and useful.

##### 1. 1.0

The starting sentence should be informative and useful.

##### 1. 1.0

The starting sentence should be informative and useful.

##### 1. 1.0

The starting sentence should be informative and useful.

##### 1. 1.0

The starting sentence should be informative and useful.

##### 1. 1.0

The starting sentence should be informative and useful.

##### 1. 1.0

The starting sentence should",1,1000,0.0
33,"Q: To make pizza, together with other ingredients, Kimber needs 10 cups of water, 16 cups of flour, and 1/2 times as many teaspoons of salt as the number of cups of flour. Calculate the combined total number of cups of water, flour, and teaspoons of salt that she needs to make the pizza.

A: The starting sentence should be informative and useful.

#### Preview

Trials:"," 1

1

Step 1

Step 1 of 3:",3,34,0.0
38,"Q: Artemis is making tea for a party. She knows her mom drinks an 8-ounce cup of tea and uses one ounce of tea. She will use this same ratio for the party. The party has 12 people there and each of them wants a 6-ounce cup of tea. How many ounces of tea does she need?

A: The starting sentence should be informative and useful.

#### Preview

Trials:"," 0
##### 1. 8 ounces of tea
2. 48 ounces of tea
3. 96 ounces of tea
4. 144 ounces of tea
##### 2. 8 ounces of tea
2. 48 ounces of tea
3. 96 ounces of tea
4. 144 ounces of tea
##### 3. 8 ounces of tea
2. 48 ounces of tea
3. 96 ounces of tea
4. 144 ounces of tea
##### 4. 8 ounces of tea
2. 48 ounces of tea
3. 96 ounces of tea
4. 144 ounces of tea
##### 5. 8 ounces of tea
2. 48 ounces of tea
3. 96 ounces of tea
4. 144 ounces of tea
##### 6. 8 ounces of tea
2. 48 ounces of tea
3. 96 ounces of tea
4. 144 ounces of tea
##### 7. 8 ounces of tea
2. 48 ounces of tea
3. 96 ounces of tea
4. 144 ounces of tea
##### 8. 8 ounces of tea
2. 48 ounces of tea
3. 96 ounces of tea
4. 144 ounces of tea
##### 9. 8 ounces of tea
2. 48 ounces of tea
3. 96 ounces of tea
4. 144 ounces of tea
##### 10. 8 ounces of tea
2. 48 ounces of tea
3. 96 ounces of tea
4. 144 ounces of tea
##### 11. 8 ounces of tea
2. 48 ounces of tea
3. 96 ounces of tea
4. 144 ounces of tea
##### 12. 8 ounces of tea
2. 48 ounces of tea
3. 96 ounces of tea
4. 144 ounces of tea
##### 13. 8 ounces of tea
2. 48 ounces of tea
3. 96 ounces of tea
4. 144 ounces of tea
##### 14. 8 ounces of tea
2. 48 ounces of tea
3. 96 ounces of tea
4. 144 ounces of tea
##### 15. 8 ounces of tea
2. 48 ounces of tea
3. 96 ounces of tea
4. 144 ounces of tea
##### 16. 8 ounces of tea
2. 48 ounces of tea
3. 96 ounces of tea
4. 144 ounces of tea
##### 17. 8 ounces of tea
2. 48 ounces of tea
3. 96 ounces of tea
4. 144 ounces of tea
##### 18. 8 ounces of tea
2. 48 ounces of tea
3. 96 ounces of tea
4. 144 ounces of tea
##### 19. 8 ounces of tea
2. 48 ounces of tea
3. 96 ounces of tea
4. 144 ounces of tea
##### 20. 8 ounces of tea
2. 48 ounces of tea
3. 96 ounces of tea
4. 144 ounces of tea
##### 21. 8 ounces of tea
2. 48 ounces of tea
3. 96 ounces of tea
4. 144 ounces of tea
##### 22. 8 ounces of tea
2. 48 ounces of tea
3. 96 ounces of tea
4. 144 ounces of tea
##### 23. 8 ounces of tea
2. 48 ounces of tea
3. 96 ounces of tea
4. 144 ounces of tea
##### 24. 8 ounces of tea
2. 48 ounces of tea
3. 96 ounces of tea
4. 144 ounces of tea
##### 25. 8 ounces of tea
2. 48 ounces of tea
3. 96 ounces of tea
4. 144 ounces of tea
##### 26. 8 ounces of tea
2. 48 ounces of tea
3. 96 ounces of tea
4. 144 ounces of tea
##### 27. 8 ounces of tea
2. 48 ounces of tea
3. 96 ounces of tea
4. 144 ounces of tea
##### 28. 8 ounces of tea
2. 48 ounces of tea
3. 96 ounces of tea
4. 144 ounces of tea
##### 29. 8 ounces of tea
2. 48 ounces of tea
3. 96 ounces of tea
4. 144 ounces of tea
##### 30. 8 ounces of tea
2. 48 ounces of tea
3. 96 ounces of tea
4. 144 ounces of tea
#####",30,9,0.0
39,"Q: Anna goes trick-or-treating in a subdivision where she gets 14 pieces of candy per house. Her brother Billy goes trick-or-tricking in a neighboring subdivision where he gets 11 pieces of candy per house. If the first subdivision has 60 houses and the second subdivision has 75 houses, how many more pieces of candy does Anna get?

A: The starting sentence should be informative and useful.

#### Preview

Trials:"," 1
##### 1

Anna goes trick-or-treating in a subdivision where she gets 14 pieces of candy per house. Her brother Billy goes trick-or-tricking in a neighboring subdivision where he gets 11 pieces of candy per house. If the first subdivision has 60 houses and the second subdivision has 75 houses, how many more pieces of candy does Anna get?

##### 2

Anna goes trick-or-treating in a subdivision where she gets 14 pieces of candy per house. Her brother Billy goes trick-or-tricking in a neighboring subdivision where he gets 11 pieces of candy per house. If the first subdivision has 60 houses and the second subdivision has 75 houses, how many more pieces of candy does Anna get?

##### 3

Anna goes trick-or-treating in a subdivision where she gets 14 pieces of candy per house. Her brother Billy goes trick-or-tricking in a neighboring subdivision where he gets 11 pieces of candy per house. If the first subdivision has 60 houses and the second subdivision has 75 houses, how many more pieces of candy does Anna get?

##### 4

Anna goes trick-or-treating in a subdivision where she gets 14 pieces of candy per house. Her brother Billy goes trick-or-tricking in a neighboring subdivision where he gets 11 pieces of candy per house. If the first subdivision has 60 houses and the second subdivision has 75 houses, how many more pieces of candy does Anna get?

##### 5

Anna goes trick-or-treating in a subdivision where she gets 14 pieces of candy per house. Her brother Billy goes trick-or-tricking in a neighboring subdivision where he gets 11 pieces of candy per house. If the first subdivision has 60 houses and the second subdivision has 75 houses, how many more pieces of candy does Anna get?

##### 6

Anna goes trick-or-treating in a subdivision where she gets 14 pieces of candy per house. Her brother Billy goes trick-or-tricking in a neighboring subdivision where he gets 11 pieces of candy per house. If the first subdivision has 60 houses and the second subdivision has 75 houses, how many more pieces of candy does Anna get?

##### 7

Anna goes trick-or-treating in a subdivision where she gets 14 pieces of candy per house. Her brother Billy goes trick-or-tricking in a neighboring subdivision where he gets 11 pieces of candy per house. If the first subdivision has 60 houses and the second subdivision has 75 houses, how many more pieces of candy does Anna get?

##### 8

Anna goes trick-or-treating in a subdivision where she gets 14 pieces of candy per house. Her brother Billy goes trick-or-tricking in a neighboring subdivision where he gets 11 pieces of candy per house. If the first subdivision has 60 houses and the second subdivision has 75 houses, how many more pieces of candy does Anna get?

##### 9

Anna goes trick-or-treating in a subdivision where she gets 14 pieces of candy per house. Her brother Billy goes trick-or-tricking in a neighboring subdivision where he gets 11 pieces of candy per house. If the first subdivision has 60 houses and the second subdivision has 75 houses, how many more pieces of candy does Anna get?

##### 10

Anna goes trick-or-treating in a subdivision where she gets 14 pieces of candy per house. Her brother Billy goes trick-or-tricking in a neighboring subdivision where he gets 11 pieces of candy per house. If the first subdivision has 60 houses and the second subdivision has 75 houses, how many more pieces of candy does Anna get?

##### 11

Anna goes trick-or-treating in a subdivision where she gets 14 pieces of candy per house. Her brother Billy goes trick-or-tricking in a neighboring subdivision where he gets 11 pieces of candy per house. If the first subdivision has 60 houses and the second subdivision has 75 houses, how many more pieces of candy does Anna get?

##### 12

Anna goes trick-or-treating in a subdivision where she gets 14 pieces of candy per house. Her brother Billy goes trick-or-tricking in a neighboring subdivision where he gets 11 pieces of candy per house. If the first subdivision has 60 houses and the second subdivision has 75 houses, how many more pieces of candy does Anna get?

##### 13

Anna goes trick-or-treating in a subdivision where she gets 14 pieces of candy per house. Her brother Billy goes trick-or-tricking in a neighboring subdivision where he gets 11 pieces of candy per house. If the first subdivision has 60 houses and the second subdivision has 75 houses, how many more pieces of candy does Anna get?

##### 14

Anna goes trick-or-treating in a subdivision where she gets 14 pieces of candy per house. Her brother Billy goes trick-or-tricking in a neighboring subdivision where he gets 11 pieces of candy per house. If the first subdivision has 60 houses and the second subdivision",14,15,0.0
42,"Q: A family of 12 monkeys collected 10 piles of bananas. 6 piles had 9 hands, with each hand having 14 bananas, while the remaining piles had 12 hands, with each hand having 9 bananas. How many bananas would each monkey get if they divide the bananas equally amongst themselves?

A: The starting sentence should be informative and useful.

#### Preview

Trials:"," 1

1

Step 1 : 1st pile has 9 hands with 14 bananas each

Step 2 : 2nd pile has 12 hands with 9 bananas each

Step 3 : Total number of bananas = 9 x 14 + 12 x 9 = 126 + 108 = 234

Step 4 : Total number of monkeys = 12

Step 5 : Number of bananas each monkey gets = 234/12 = 19.5

Step 6 : Hence, each monkey gets 19.5 bananas.",6,99,0.0
49,"Q: On a school trip to the seashore, Alan and his friends collected shells. Alan collected four times as many shells as Ben did. Ben got a late start and only collected a third of what Laurie did. If Laurie collected 36 shells how many did Alan collect?

A: The starting sentence should be informative and useful.

#### Preview

Trials:"," 1

##### Add Note

Exams
Articles
Questions",note,48,0.0
72,"Q: Nancy is filling an aquarium for her fish. She fills it halfway and goes to answer the door. While she's gone, her cat knocks the aquarium over and spills half the water in it. Then Nancy comes back and triples the amount of water in the aquarium. If the aquarium is 4 feet long, 6 feet wide, and 3 feet high, how many cubic feet of water are in the aquarium?

A: The starting sentence should be informative and useful.

#### Preview

Trials:"," 0
##### 1. 0.5

The starting sentence should be informative and useful.

##### 2. 0.5

The starting sentence should be informative and useful.

##### 3. 0.5

The starting sentence should be informative and useful.

##### 4. 0.5

The starting sentence should be informative and useful.

##### 5. 0.5

The starting sentence should be informative and useful.

##### 6. 0.5

The starting sentence should be informative and useful.

##### 7. 0.5

The starting sentence should be informative and useful.

##### 8. 0.5

The starting sentence should be informative and useful.

##### 9. 0.5

The starting sentence should be informative and useful.

##### 10. 0.5

The starting sentence should be informative and useful.

##### 11. 0.5

The starting sentence should be informative and useful.

##### 12. 0.5

The starting sentence should be informative and useful.

##### 13. 0.5

The starting sentence should be informative and useful.

##### 14. 0.5

The starting sentence should be informative and useful.

##### 15. 0.5

The starting sentence should be informative and useful.

##### 16. 0.5

The starting sentence should be informative and useful.

##### 17. 0.5

The starting sentence should be informative and useful.

##### 18. 0.5

The starting sentence should be informative and useful.

##### 19. 0.5

The starting sentence should be informative and useful.

##### 20. 0.5

The starting sentence should be informative and useful.

##### 21. 0.5

The starting sentence should be informative and useful.

##### 22. 0.5

The starting sentence should be informative and useful.

##### 23. 0.5

The starting sentence should be informative and useful.

##### 24. 0.5

The starting sentence should be informative and useful.

##### 25. 0.5

The starting sentence should be informative and useful.

##### 26. 0.5

The starting sentence should be informative and useful.

##### 27. 0.5

The starting sentence should be informative and useful.

##### 28. 0.5

The starting sentence should be informative and useful.

##### 29. 0.5

The starting sentence should be informative and useful.

##### 30. 0.5

The starting sentence should be informative and useful.

##### 31. 0.5

The starting sentence should be informative and useful.

##### 32. 0.5

The starting sentence should be informative and useful.

##### 33. 0.5

The starting sentence should be informative and useful.

##### 34. 0.5

The starting sentence should be informative and useful.

##### 35. 0.5

The starting sentence should be informative and useful.

##### 36. 0.5

The starting sentence should be informative and useful.

##### 37. 0.5

The starting sentence should be informative and useful.

##### 38. 0.5

The starting sentence should be informative and useful.

##### 39. 0.5

The starting sentence should be informative and useful.

##### 40. 0.5

The starting sentence should be informative and useful.

##### 41. 0.5

The starting sentence should be informative and useful.

##### 42. 0.5

The starting sentence should be informative and useful.

##### 43. 0.5

The starting sentence should be informative and useful.

##### 44. 0.5

The starting sentence should be informative and useful.

##### 45. 0.5

The starting sentence should be informative and useful.

##### 46. 0.5

The starting sentence should be informative and useful.

##### 47. 0.5

The starting sentence should be informative and useful.

##### 48. 0.5

The starting sentence should be informative and useful.

##### 49. 0.5

The starting sentence should be informative and useful.

##### 50. 0.5

The starting sentence should be informative and useful.

##### 51. 0.5

The starting sentence should be informative and useful.

##### 52. 0.5

The starting sentence should be informative and useful.

##### 53. 0.5

The starting sentence should be informative and useful.

##### 54. 0.5

The starting sentence should be informative and useful.

##### 55. 0.5

The starting sentence should be informative and useful.

##### 56. 0.5

The starting sentence should be informative and useful.

##### 57. 0.5

The starting sentence should",57,54,0.0
98,"Q: Hector purchased a container of gumballs.  He gave 4 to Todd, then he gave twice as many as he had given Todd to Alisha, and then he gave 5 less than four times as many to Bobby as he had given to Alisha.  If Hector had 6 gumballs remaining, what is the total number of gumballs that Hector purchased?

A: The starting sentence should be informative and useful.

#### Preview

Trials:"," 1

##### 1

The answer is 24.

##### 2

The answer is 24.

##### 3

The answer is 24.

##### 4

The answer is 24.

##### 5

The answer is 24.

##### 6

The answer is 24.

##### 7

The answer is 24.

##### 8

The answer is 24.

##### 9

The answer is 24.

##### 10

The answer is 24.

##### 11

The answer is 24.

##### 12

The answer is 24.

##### 13

The answer is 24.

##### 14

The answer is 24.

##### 15

The answer is 24.

##### 16

The answer is 24.

##### 17

The answer is 24.

##### 18

The answer is 24.

##### 19

The answer is 24.

##### 20

The answer is 24.

##### 21

The answer is 24.

##### 22

The answer is 24.

##### 23

The answer is 24.

##### 24

The answer is 24.

##### 25

The answer is 24.

##### 26

The answer is 24.

##### 27

The answer is 24.

##### 28

The answer is 24.

##### 29

The answer is 24.

##### 30

The answer is 24.

##### 31

The answer is 24.

##### 32

The answer is 24.

##### 33

The answer is 24.

##### 34

The answer is 24.

##### 35

The answer is 24.

##### 36

The answer is 24.

##### 37

The answer is 24.

##### 38

The answer is 24.

##### 39

The answer is 24.

##### 40

The answer is 24.

##### 41

The answer is 24.

##### 42

The answer is 24.

##### 43

The answer is 24.

##### 44

The answer is 24.

##### 45

The answer is 24.

##### 46

The answer is 24.

##### 47

The answer is 24.

##### 48

The answer is 24.

##### 49

The answer is 24.

##### 50

The answer is 24.

##### 51

The answer is 24.

##### 52

The answer is 24.

##### 53

The answer is 24.

##### 54

The answer is 24.

##### 55

The answer is 24.

##### 56

The answer is 24.

##### 57

The answer is 24.

##### 58

The answer is 24.

##### 59

The answer is 24.

##### 60

The answer is 24.

##### 61

The answer is 24.

##### 62

The answer is 24.

##### 63

The answer is 24.

##### 64

The answer is 24.

##### 65

The answer is 24.

##### 66

The answer is 24.

##### 67

The answer is 24.

##### 68

The answer is 24.

##### 69

The answer is 24.

##### 70

The answer is 24.

##### 71

The answer is 24.

##### 72

The answer is 24.

##### 73

The answer is 24.

##### 74

The answer is 24.

##### 75

The answer is 24.

##### 76

The answer is 24.

##### 77

The answer is 24.

##### 78

The answer is 24.

##### 79

The answer is 24.

##### 80

The answer is 24.

##### 81

The answer is 24.

##### 82

The answer is 24.

##### 83

The answer is 24.

##### 84

The answer is 24.

##### 85

The answer is 24.

##### 86

The answer is 24.

##### 87

The answer is 24.

##### 88

The answer is 24.

##### 89

The answer is 24.

##### 90

The answer is 24.

##### 91

The answer is 24.

##### 92

The answer is 24.

##### 93

The answer is 24.

##### 94

The answer is 24.

##### 95

The answer is 24.

##### 96

The answer is 24.

##### 97

The answer is 24.

##### 98

The answer is 24.

##### 99

The answer is 24.

##### 100

The answer is 24.

##### 101

The answer is 24.

##### 102

The answer is 24.

#####",24,45,0.0
134,"Q: A couple with two children, ages 6 and 10 years old, decided to go to an amusement park. The regular ticket costs $109, but children below 12 years old have a $5 discount. If they gave the cashier $500, how much change will they receive?

A: The starting sentence should be informative and useful.

#### Preview

Trials:"," 0
##### 0

A couple with two children, ages 6 and 10 years old, decided to go to an amusement park. The regular ticket costs $109, but children below 12 years old have a$5 discount. If they gave the cashier $500, how much change will they receive? ##### 1 Answer 0 votes Answer: The starting sentence should be informative and useful. ##### 0 Answers 0 votes Answer: The starting sentence should be informative and useful. ##### 0 Answers 0 votes Answer: The starting sentence should be informative and useful. ##### 0 Answers 0 votes Answer: The starting sentence should be informative and useful. ##### 0 Answers 0 votes Answer: The starting sentence should be informative and useful. ##### 0 Answers 0 votes Answer: The starting sentence should be informative and useful. ##### 0 Answers 0 votes Answer: The starting sentence should be informative and useful. ##### 0 Answers 0 votes Answer: The starting sentence should be informative and useful. ##### 0 Answers 0 votes Answer: The starting sentence should be informative and useful. ##### 0 Answers 0 votes Answer: The starting sentence should be informative and useful. ##### 0 Answers 0 votes Answer: The starting sentence should be informative and useful. ##### 0 Answers 0 votes Answer: The starting sentence should be informative and useful. ##### 0 Answers 0 votes Answer: The starting sentence should be informative and useful. ##### 0 Answers 0 votes Answer: The starting sentence should be informative and useful. ##### 0 Answers 0 votes Answer: The starting sentence should be informative and useful. ##### 0 Answers 0 votes Answer: The starting sentence should be informative and useful. ##### 0 Answers 0 votes Answer: The starting sentence should be informative and useful. ##### 0 Answers 0 votes Answer: The starting sentence should be informative and useful. ##### 0 Answers 0 votes Answer: The starting sentence should be informative and useful. ##### 0 Answers 0 votes Answer: The starting sentence should be informative and useful. ##### 0 Answers 0 votes Answer: The starting sentence should be informative and useful. ##### 0 Answers 0 votes Answer: The starting sentence should be informative and useful. ##### 0 Answers 0 votes Answer: The starting sentence should be informative and useful. ##### 0 Answers 0 votes Answer: The starting sentence should be informative and useful. ##### 0 Answers 0 votes Answer: The starting sentence should be informative and useful. ##### 0 Answers 0 votes Answer: The starting sentence should be informative and useful. ##### 0 Answers 0 votes Answer: The starting sentence should be informative and useful. ##### 0 Answers 0 votes Answer: The starting sentence should be informative and useful. ##### 0 Answers 0 votes Answer: The starting sentence should be informative and useful. ##### 0 Answers 0 votes Answer: The starting sentence should be informative and useful. ##### 0 Answers 0 votes Answer: The starting sentence should be informative and useful. ##### 0 Answers 0 votes Answer: The starting sentence should be informative and useful. ##### 0 Answers 0 votes Answer: The starting sentence should be informative and useful. ##### 0 Answers 0 votes Answer: The starting sentence should be informative and useful. ##### 0 Answers 0 votes Answer: The starting sentence should be informative and useful. ##### 0 Answers 0 votes Answer: The starting sentence should be informative and useful. ##### 0 Answers 0 votes Answer: The starting sentence should be informative and useful. ##### 0 Answers 0 votes Answer: The starting sentence should be informative and useful. ##### 0 Answers 0 votes Answer: The starting sentence should be informative and useful. ##### 0 Answers 0 votes Answer: The starting sentence should be informative and useful. ##### 0 Answers 0 votes Answer: The starting sentence should be informative and useful. ##### 0 Answers 0 votes Answer: The starting sentence should be informative and useful. ##### 0 Answers 0 votes Answer: The starting sentence should be informative and useful. ##### 0 Answers 0 votes Answer: The starting sentence should be informative and useful. ##### 0 Answers 0 votes Answer: The starting sentence should be informative and useful. ##### 0 Answers 0 votes Answer: The starting sentence should be informative and useful. ##### 0 Answers 0 votes Answer: The starting sentence should be informative and useful. ##### 0 Answers 0 votes Answer: The starting sentence should be informative and useful. ##### 0 Answers 0 votes Answer: The starting sentence should be informative and useful. ##### 0 Answers 0 votes Answer: The starting sentence should be informative and useful. ##### 0 Answers 0 votes Answer: The starting sentence should be informative and useful. ##### 0 Answers 0 votes Answer: The starting sentence should be informative and useful. ##### 0 Answers 0 votes Answer: The starting sentence should be informative and useful. ##### 0 Answers ",0,74,0.0
144,"Q: The owner of a Turkish restaurant wanted to prepare traditional dishes for an upcoming celebration. She ordered ground beef, in four-pound packages, from three different butchers. The following morning, the first butcher delivered 10 packages. A couple of hours later, 7 packages arrived from the second butcher. Finally, the third butcher’s delivery arrived at dusk. If all the ground beef delivered by the three butchers weighed 100 pounds, how many packages did the third butcher deliver?

A: The starting sentence should be informative and useful.

#### Preview

Trials:"," 1

##### 1. The owner of a Turkish restaurant wanted to prepare traditional dishes for an upcoming celebration. She ordered ground beef, in four-pound packages, from three different butchers. The following morning, the first butcher delivered 10 packages. A couple of hours later, 7 packages arrived from the second butcher. Finally, the third butcher’s delivery arrived at dusk. If all the ground beef delivered by the three butchers weighed 100 pounds, how many packages did the third butcher deliver?

A. 10
B. 7
C. 3
D. 83
E. 87

#### Explanation

The owner of a Turkish restaurant wanted to prepare traditional dishes for an upcoming celebration. She ordered ground beef, in four-pound packages, from three different butchers. The following morning, the first butcher delivered 10 packages. A couple of hours later, 7 packages arrived from the second butcher. Finally, the third butcher’s delivery arrived at dusk. If all the ground beef delivered by the three butchers weighed 100 pounds, how many packages did the third butcher deliver?

The total number of packages delivered by the three butchers is 10 + 7 + x = 100

=> x = 100 - 17 = 83

The correct answer is D.",,8,0.0
